"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.43707,1.4295,-0.0022336,0,0.43707,0.16206,1,0.112,8,0.112,0
0.43781,1.4292,-0.0022535,0,0.43781,0.16351,1,0.113,8,0.113,0
0.43856,1.4289,-0.0022735,0,0.43856,0.16496,1,0.114,8,0.114,0
0.43931,1.4287,-0.0022934,0,0.43931,0.16641,1,0.115,8,0.115,0
0.44005,1.4284,-0.0023134,0,0.44005,0.16785,1,0.116,8,0.116,0
0.4408,1.4281,-0.0023333,0,0.4408,0.1693,1,0.117,8,0.117,0
0.44154,1.4279,-0.0023533,0,0.44154,0.17075,1,0.118,8,0.118,0
0.44229,1.4276,-0.0023732,0,0.44229,0.17219,1,0.119,8,0.119,0
0.44302,1.4273,-0.0023926,0,0.44302,0.17364,1,0.12,8,0.12,0
0.44369,1.4271,-0.0024079,0,0.44369,0.17509,1,0.121,8,0.121,0
0.44435,1.4268,-0.0024233,0,0.44435,0.17654,1,0.122,8,0.122,0
0.44502,1.4266,-0.0024387,0,0.44502,0.178,1,0.123,8,0.123,0
0.44568,1.4263,-0.002454,0,0.44568,0.17945,1,0.124,8,0.124,0
0.44635,1.4261,-0.0024694,0,0.44635,0.1809,1,0.125,8,0.125,0
0.44701,1.4258,-0.0024847,0,0.44701,0.18235,1,0.126,8,0.126,0
0.44767,1.4256,-0.0025001,0,0.44767,0.1838,1,0.127,8,0.127,0
0.44834,1.4253,-0.0025155,0,0.44834,0.18526,1,0.128,8,0.128,0
0.449,1.4251,-0.0025308,0,0.449,0.18671,1,0.129,8,0.129,0
0.44967,1.4248,-0.0025462,0,0.44967,0.18816,1,0.13,8,0.13,0
0.45033,1.4246,-0.0025615,0,0.45033,0.18961,1,0.131,8,0.131,0
0.451,1.4243,-0.0025769,0,0.451,0.19106,1,0.132,8,0.132,0
0.45166,1.4241,-0.0025923,0,0.45166,0.19252,1,0.133,8,0.133,0
0.45232,1.4238,-0.0026076,0,0.45232,0.19397,1,0.134,8,0.134,0
0.45299,1.4236,-0.002623,0,0.45299,0.19542,1,0.135,8,0.135,0
0.45365,1.4233,-0.0026383,0,0.45365,0.19687,1,0.136,8,0.136,0
0.45432,1.4231,-0.0026537,0,0.45432,0.19832,1,0.137,8,0.137,0
0.45498,1.4228,-0.0026691,0,0.45498,0.19978,1,0.138,8,0.138,0
0.45565,1.4225,-0.0026844,0,0.45565,0.20123,1,0.139,8,0.139,0
0.45631,1.4223,-0.0026998,0,0.45631,0.20268,1,0.14,8,0.14,0
0.45697,1.422,-0.0027151,0,0.45697,0.20413,1,0.141,8,0.141,0
0.45764,1.4218,-0.0027305,0,0.45764,0.20558,1,0.142,8,0.142,0
0.4583,1.4215,-0.0027459,0,0.4583,0.20704,1,0.143,8,0.143,0
0.45897,1.4213,-0.0027612,0,0.45897,0.20849,1,0.144,8,0.144,0
0.45963,1.421,-0.0027766,0,0.45963,0.20994,1,0.145,8,0.145,0
0.4603,1.4208,-0.0027919,0,0.4603,0.21139,1,0.146,8,0.146,0
0.46096,1.4205,-0.0028073,0,0.46096,0.21284,1,0.147,8,0.147,0
0.46162,1.4203,-0.0028227,0,0.46162,0.2143,1,0.148,8,0.148,0
