"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.2499,0.68829,-0.0039243,0,2.2499,0.90735,1,0.745,8,0.745,0
2.2533,0.68613,-0.0038488,0,2.2533,0.90804,1,0.746,8,0.746,0
2.2567,0.68397,-0.0037734,0,2.2567,0.90872,1,0.747,8,0.747,0
2.2601,0.68181,-0.0036979,0,2.2601,0.90941,1,0.748,8,0.748,0
2.2635,0.67964,-0.0036224,0,2.2635,0.91009,1,0.749,8,0.749,0
2.2669,0.67748,-0.003547,0,2.2669,0.91078,1,0.75,8,0.75,0
2.2703,0.67532,-0.0034715,0,2.2703,0.91146,1,0.751,8,0.751,0
2.2737,0.67316,-0.003396,0,2.2737,0.91215,1,0.752,8,0.752,0
2.2771,0.671,-0.0033205,0,2.2771,0.91283,1,0.753,8,0.753,0
2.2805,0.66884,-0.0032451,0,2.2805,0.91352,1,0.754,8,0.754,0
2.2839,0.66668,-0.0031696,0,2.2839,0.9142,1,0.755,8,0.755,0
2.2873,0.66452,-0.0030941,0,2.2873,0.91489,1,0.756,8,0.756,0
2.2907,0.66236,-0.0030187,0,2.2907,0.91557,1,0.757,8,0.757,0
2.2941,0.6602,-0.0029432,0,2.2941,0.91626,1,0.758,8,0.758,0
2.2975,0.65804,-0.0028677,0,2.2975,0.91694,1,0.759,8,0.759,0
2.3009,0.65588,-0.0027923,0,2.3009,0.91763,1,0.76,8,0.76,0
2.3043,0.65372,-0.0027168,0,2.3043,0.91831,1,0.761,8,0.761,0
2.3077,0.65155,-0.0026413,0,2.3077,0.919,1,0.762,8,0.762,0
2.3111,0.64939,-0.0025658,0,2.3111,0.91968,1,0.763,8,0.763,0
2.3145,0.64723,-0.0024904,0,2.3145,0.92037,1,0.764,8,0.764,0
2.3178,0.64453,-0.0024119,0,2.3178,0.92097,1,0.765,8,0.765,0
2.3211,0.64177,-0.0023331,0,2.3211,0.92156,1,0.766,8,0.766,0
2.3244,0.63901,-0.0022542,0,2.3244,0.92215,1,0.767,8,0.767,0
2.3277,0.63624,-0.0021754,0,2.3277,0.92274,1,0.768,8,0.768,0
2.331,0.63348,-0.0020966,0,2.331,0.92333,1,0.769,8,0.769,0
2.3343,0.63072,-0.0020177,0,2.3343,0.92392,1,0.77,8,0.77,0
2.3376,0.62795,-0.0019389,0,2.3376,0.92451,1,0.771,8,0.771,0
2.3409,0.62519,-0.0018601,0,2.3409,0.9251,1,0.772,8,0.772,0
2.3442,0.62243,-0.0017813,0,2.3442,0.92569,1,0.773,8,0.773,0
2.3475,0.61967,-0.0017024,0,2.3475,0.92628,1,0.774,8,0.774,0
2.3508,0.6169,-0.0016236,0,2.3508,0.92687,1,0.775,8,0.775,0
2.3542,0.61414,-0.0015448,0,2.3542,0.92746,1,0.776,8,0.776,0
2.3575,0.61138,-0.0014659,0,2.3575,0.92805,1,0.777,8,0.777,0
2.3608,0.60861,-0.0013871,0,2.3608,0.92864,1,0.778,8,0.778,0
2.3641,0.60585,-0.0013083,0,2.3641,0.92923,1,0.779,8,0.779,0
2.3674,0.60309,-0.0012294,0,2.3674,0.92982,1,0.78,8,0.78,0
2.3707,0.60032,-0.0011506,0,2.3707,0.93041,1,0.781,8,0.781,0
2.374,0.59756,-0.0010718,0,2.374,0.931,1,0.782,8,0.782,0
2.3773,0.5948,-0.00099296,0,2.3773,0.93159,1,0.783,8,0.783,0
2.3806,0.59203,-0.00091413,0,2.3806,0.93218,1,0.784,8,0.784,0
2.3839,0.58927,-0.00083529,0,2.3839,0.93277,1,0.785,8,0.785,0
2.3872,0.58651,-0.00075646,0,2.3872,0.93336,1,0.786,8,0.786,0
2.3905,0.58374,-0.00067763,0,2.3905,0.93395,1,0.787,8,0.787,0
2.3938,0.58098,-0.0005988,0,2.3938,0.93454,1,0.788,8,0.788,0
2.3971,0.57822,-0.00051998,0,2.3971,0.93513,1,0.789,8,0.789,0
2.4004,0.57546,-0.00044114,0,2.4004,0.93572,1,0.79,8,0.79,0
2.4037,0.57269,-0.00036231,0,2.4037,0.93631,1,0.791,8,0.791,0
2.407,0.56993,-0.00028348,0,2.407,0.9369,1,0.792,8,0.792,0
2.4103,0.56717,-0.00020465,0,2.4103,0.93749,1,0.793,8,0.793,0
2.4137,0.5644,-0.00012582,0,2.4137,0.93808,1,0.794,8,0.794,0
2.417,0.56164,-4.699e-05,0,2.417,0.93867,1,0.795,8,0.795,0
2.4203,0.55888,3.1839e-05,0,2.4203,0.93926,1,0.796,8,0.796,0
2.4236,0.55611,0.00011067,0,2.4236,0.93985,1,0.797,8,0.797,0
2.4269,0.55335,0.0001895,0,2.4269,0.94044,1,0.798,8,0.798,0
2.4302,0.55059,0.00026833,0,2.4302,0.94103,1,0.799,8,0.799,0
2.4335,0.54782,0.00034716,0,2.4335,0.94162,1,0.8,8,0.8,0
2.4368,0.54506,0.00042599,0,2.4368,0.94221,1,0.801,8,0.801,0
2.4401,0.5423,0.00050482,0,2.4401,0.9428,1,0.802,8,0.802,0
2.4434,0.53953,0.00058365,0,2.4434,0.94339,1,0.803,8,0.803,0
2.4467,0.53692,0.00058869,0,2.4467,0.94397,1,0.804,8,0.804,0
2.45,0.5345,0.0004955,0,2.45,0.94453,1,0.805,8,0.805,0
2.4533,0.53209,0.00040231,0,2.4533,0.9451,1,0.806,8,0.806,0
2.4566,0.52967,0.00030912,0,2.4566,0.94566,1,0.807,8,0.807,0
2.4599,0.52725,0.00021593,0,2.4599,0.94622,1,0.808,8,0.808,0
2.4632,0.52484,0.00012274,0,2.4632,0.94679,1,0.809,8,0.809,0
2.4665,0.52242,2.9552e-05,0,2.4665,0.94735,1,0.81,8,0.81,0
2.4697,0.51997,-1.1383e-05,0,2.4697,0.94786,1,0.811,8,0.811,0
2.4728,0.51748,1.9549e-06,0,2.4728,0.94831,1,0.812,8,0.812,0
2.476,0.51499,1.5294e-05,0,2.476,0.94877,1,0.813,8,0.813,0
2.4792,0.5125,2.8632e-05,0,2.4792,0.94922,1,0.814,8,0.814,0
2.4823,0.51001,4.197e-05,0,2.4823,0.94967,1,0.815,8,0.815,0
2.4855,0.50751,5.5309e-05,0,2.4855,0.95012,1,0.816,8,0.816,0
2.4886,0.50502,6.8647e-05,0,2.4886,0.95058,1,0.817,8,0.817,0
2.4918,0.50253,8.1986e-05,0,2.4918,0.95103,1,0.818,8,0.818,0
2.495,0.50004,9.5324e-05,0,2.495,0.95148,1,0.819,8,0.819,0
2.4981,0.49755,0.00010866,0,2.4981,0.95193,1,0.82,8,0.82,0
2.5013,0.49506,0.000122,0,2.5013,0.95238,1,0.821,8,0.821,0
2.5044,0.49257,0.00013534,0,2.5044,0.95284,1,0.822,8,0.822,0
2.5076,0.49008,0.00014868,0,2.5076,0.95329,1,0.823,8,0.823,0
2.5107,0.48759,0.00016202,0,2.5107,0.95374,1,0.824,8,0.824,0
2.5139,0.4851,0.00017535,0,2.5139,0.95419,1,0.825,8,0.825,0
2.5171,0.48261,0.00018869,0,2.5171,0.95464,1,0.826,8,0.826,0
2.5202,0.48012,0.00020203,0,2.5202,0.9551,1,0.827,8,0.827,0
2.5234,0.47763,0.00021537,0,2.5234,0.95555,1,0.828,8,0.828,0
2.5265,0.47513,0.00022871,0,2.5265,0.956,1,0.829,8,0.829,0
2.5297,0.47266,0.00023318,0,2.5297,0.95645,1,0.83,8,0.83,0
