"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0074213,2.2097,0.013771,0,0.64743,2.6891e-05,1,0.259,5,0.259,0
0.0078096,2.206,0.01381,0,0.64964,2.8454e-05,1,0.26,5,0.26,0
0.0082117,2.2023,0.013853,0,0.65185,3.0084e-05,1,0.261,5,0.261,0
0.0086278,2.1986,0.0139,0,0.65405,3.1782e-05,1,0.262,5,0.262,0
0.0090578,2.1948,0.013953,0,0.65625,3.3547e-05,1,0.263,5,0.263,0
0.0093424,2.1907,0.014041,0,0.65844,3.4579e-05,1,0.264,5,0.264,0
0.009635,2.1865,0.014126,0,0.66063,3.5547e-05,1,0.265,5,0.265,0
0.009955,2.1822,0.014202,0,0.66282,3.6545e-05,1,0.266,5,0.266,0
0.010302,2.178,0.01427,0,0.665,3.7572e-05,1,0.267,5,0.267,0
0.010677,2.1738,0.01433,0,0.66717,3.8628e-05,1,0.268,5,0.268,0
0.011079,2.1695,0.014381,0,0.66935,3.9713e-05,1,0.269,5,0.269,0
0.011509,2.1652,0.014425,0,0.67151,4.0827e-05,1,0.27,5,0.27,0
0.011966,2.161,0.01446,0,0.67368,4.197e-05,1,0.271,5,0.271,0
0.01245,2.1567,0.014487,0,0.67584,4.3143e-05,1,0.272,5,0.272,0
0.012962,2.1524,0.014506,0,0.67799,4.4344e-05,1,0.273,5,0.273,0
0.013501,2.1481,0.014517,0,0.68014,4.5574e-05,1,0.274,5,0.274,0
0.014068,2.1438,0.014519,0,0.68229,4.6834e-05,1,0.275,5,0.275,0
0.014662,2.1394,0.014513,0,0.68443,4.8123e-05,1,0.276,5,0.276,0
0.015283,2.1351,0.014499,0,0.68657,4.944e-05,1,0.277,5,0.277,0
0.015932,2.1308,0.014477,0,0.6887,5.0787e-05,1,0.278,5,0.278,0
0.016608,2.1264,0.014446,0,0.69083,5.2163e-05,1,0.279,5,0.279,0
0.017311,2.122,0.014408,0,0.69295,5.3568e-05,1,0.28,5,0.28,0
0.018042,2.1177,0.014361,0,0.69507,5.5002e-05,1,0.281,5,0.281,0
0.0188,2.1133,0.014305,0,0.69719,5.6466e-05,1,0.282,5,0.282,0
0.019586,2.1089,0.014242,0,0.6993,5.7958e-05,1,0.283,5,0.283,0
0.020399,2.1045,0.01417,0,0.7014,5.9479e-05,1,0.284,5,0.284,0
0.021239,2.1,0.014091,0,0.7035,6.103e-05,1,0.285,5,0.285,0
0.022107,2.0956,0.014003,0,0.7056,6.2609e-05,1,0.286,5,0.286,0
0.022849,2.0912,0.014003,0,0.7077,6.3997e-05,1,0.287,5,0.287,0
0.023592,2.0868,0.014053,0,0.70979,6.5271e-05,1,0.288,5,0.288,0
0.024435,2.0823,0.0141,0,0.71187,6.6547e-05,1,0.289,5,0.289,0
0.025375,2.0779,0.014146,0,0.71395,6.7825e-05,1,0.29,5,0.29,0
0.026415,2.0734,0.014189,0,0.71603,6.9104e-05,1,0.291,5,0.291,0
0.027553,2.069,0.014229,0,0.7181,7.0386e-05,1,0.292,5,0.292,0
0.028789,2.0645,0.014268,0,0.72017,7.1669e-05,1,0.293,5,0.293,0
