"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.4575,2.8298,0.040609,0,0.743,2.9097e-06,1,0.238,5,0.238,0
7.5925,2.8237,0.040268,0,0.74587,2.9725e-06,1,0.239,5,0.239,0
7.7395,2.8146,0.040972,0,0.74867,3.0964e-06,1,0.24,5,0.24,0
7.892,2.8042,0.042162,0,0.75145,3.2487e-06,1,0.241,5,0.241,0
8.0445,2.7937,0.043352,0,0.75422,3.4009e-06,1,0.242,5,0.242,0
8.197,2.7832,0.044542,0,0.757,3.5532e-06,1,0.243,5,0.243,0
8.352,2.7726,0.046024,0,0.75977,3.6875e-06,1,0.244,5,0.244,0
8.5087,2.7619,0.047704,0,0.76253,3.8096e-06,1,0.245,5,0.245,0
8.6653,2.7511,0.049384,0,0.7653,3.9317e-06,1,0.246,5,0.246,0
8.822,2.7404,0.051064,0,0.76807,4.0538e-06,1,0.247,5,0.247,0
8.9787,2.7297,0.052743,0,0.77084,4.1759e-06,1,0.248,5,0.248,0
9.1354,2.7189,0.054423,0,0.7736,4.2981e-06,1,0.249,5,0.249,0
9.2921,2.7082,0.056103,0,0.77637,4.4202e-06,1,0.25,5,0.25,0
9.4596,2.698,0.056873,0,0.77904,4.6117e-06,1,0.251,5,0.251,0
9.631,2.6879,0.05732,0,0.78167,4.8279e-06,1,0.252,5,0.252,0
9.8024,2.6779,0.057767,0,0.7843,5.0441e-06,1,0.253,5,0.253,0
9.9738,2.6679,0.058214,0,0.78694,5.2603e-06,1,0.254,5,0.254,0
10.145,2.6579,0.058661,0,0.78957,5.4764e-06,1,0.255,5,0.255,0
10.317,2.6478,0.059108,0,0.7922,5.6926e-06,1,0.256,5,0.256,0
10.488,2.6378,0.059554,0,0.79483,5.9088e-06,1,0.257,5,0.257,0
10.659,2.6278,0.060001,0,0.79746,6.125e-06,1,0.258,5,0.258,0
10.831,2.6178,0.060448,0,0.8001,6.3412e-06,1,0.259,5,0.259,0
11.002,2.6077,0.060895,0,0.80273,6.5574e-06,1,0.26,5,0.26,0
11.171,2.5977,0.060981,0,0.80536,6.8332e-06,1,0.261,5,0.261,0
11.34,2.5876,0.060974,0,0.808,7.1244e-06,1,0.262,5,0.262,0
11.509,2.5775,0.060968,0,0.81063,7.4157e-06,1,0.263,5,0.263,0
11.678,2.5675,0.060961,0,0.81326,7.7069e-06,1,0.264,5,0.264,0
11.846,2.5574,0.060954,0,0.8159,7.9981e-06,1,0.265,5,0.265,0
12.015,2.5473,0.060948,0,0.81853,8.2893e-06,1,0.266,5,0.266,0
12.184,2.5362,0.061196,0,0.82111,8.9825e-06,1,0.267,5,0.267,0
12.354,2.5217,0.062286,0,0.82354,1.1001e-05,1,0.268,5,0.268,0
12.525,2.5072,0.063375,0,0.82596,1.3019e-05,1,0.269,5,0.269,0
12.695,2.4927,0.064465,0,0.82838,1.5037e-05,1,0.27,5,0.27,0
12.865,2.4782,0.065555,0,0.8308,1.7055e-05,1,0.271,5,0.271,0
13.036,2.4637,0.066644,0,0.83323,1.9073e-05,1,0.272,5,0.272,0
13.206,2.4492,0.067734,0,0.83565,2.1091e-05,1,0.273,5,0.273,0
13.376,2.4346,0.068823,0,0.83807,2.3109e-05,1,0.274,5,0.274,0
13.547,2.4201,0.069913,0,0.84049,2.5127e-05,1,0.275,5,0.275,0
13.717,2.4056,0.071003,0,0.84292,2.7145e-05,1,0.276,5,0.276,0
13.887,2.3911,0.072092,0,0.84534,2.9163e-05,1,0.277,5,0.277,0
14.058,2.3766,0.073182,0,0.84776,3.1181e-05,1,0.278,5,0.278,0
14.229,2.3621,0.07411,0,0.85019,3.3086e-05,1,0.279,5,0.279,0
14.401,2.3474,0.074907,0,0.85262,3.4899e-05,1,0.28,5,0.28,0
14.574,2.3328,0.075704,0,0.85505,3.6712e-05,1,0.281,5,0.281,0
14.746,2.3182,0.076501,0,0.85748,3.8525e-05,1,0.282,5,0.282,0
14.918,2.3036,0.077298,0,0.85991,4.0338e-05,1,0.283,5,0.283,0
15.086,2.2885,0.077955,0,0.86227,4.4085e-05,1,0.284,5,0.284,0
15.246,2.2727,0.078377,0,0.86452,5.1076e-05,1,0.285,5,0.285,0
15.389,2.2566,0.078318,0,0.86667,7.9256e-05,1,0.286,5,0.286,0
15.53,2.2406,0.078231,0,0.86882,0.00010862,1,0.287,5,0.287,0
15.671,2.2245,0.078145,0,0.87096,0.00013798,1,0.288,5,0.288,0
15.812,2.2084,0.078058,0,0.87311,0.00016735,1,0.289,5,0.289,0
15.953,2.1923,0.077972,0,0.87526,0.00019671,1,0.29,5,0.29,0
16.094,2.1762,0.077885,0,0.8774,0.00022608,1,0.291,5,0.291,0
16.235,2.1601,0.077799,0,0.87955,0.00025544,1,0.292,5,0.292,0
16.376,2.144,0.077712,0,0.8817,0.00028481,1,0.293,5,0.293,0
16.517,2.1279,0.077626,0,0.88385,0.00031417,1,0.294,5,0.294,0
16.658,2.1118,0.077539,0,0.88599,0.00034354,1,0.295,5,0.295,0
16.799,2.0958,0.077453,0,0.88814,0.0003729,1,0.296,5,0.296,0
16.941,2.0797,0.077367,0,0.89029,0.00040227,1,0.297,5,0.297,0
17.082,2.0636,0.07728,0,0.89244,0.00043163,1,0.298,5,0.298,0
17.223,2.0475,0.077194,0,0.89458,0.000461,1,0.299,5,0.299,0
17.364,2.0314,0.077107,0,0.89673,0.00049036,1,0.3,5,0.3,0
17.5,2.0134,0.076867,0,0.89884,0.00053884,1,0.301,5,0.301,0
17.627,1.9924,0.076394,0,0.90088,0.00061636,1,0.302,5,0.302,0
17.743,1.9727,0.075688,0,0.90286,0.00083814,1,0.303,5,0.303,0
17.826,1.9564,0.074385,0,0.90469,0.0014316,1,0.304,5,0.304,0
17.91,1.94,0.073082,0,0.90652,0.002025,1,0.305,5,0.305,0
17.993,1.9236,0.071779,0,0.90834,0.0026184,1,0.306,5,0.306,0
